KEY,NAME,LOC,QTY,QYOT,SELL,DEP,DMG,Msg,SDATE,Category,TYPE,TaxCode,INST,FUEL,ADDT,PER1,PER2,PER3,PER4,PER5,PER6,PER7,PER8,PER9,PER10,RATE1,RATE2,RATE3,RATE4,RATE5,RATE6,RATE7,RATE8,RATE9,RATE10,RCOD,SUBR,PartNumber,NUM,MANF,MODN,DSTN,DSTP,RMIN,RMAX,UserDefined1,UserDefined2,MTOT,MTIN,CALL,RESB,RESD,QUEB,QUED,SSN,CUSN,CNTR,PURD,PURP,DEPM,DEPR,SLVG,DEPA,DEPP,CURV,SOLD,SAMT,INC1,INC2,INC3,REPC1,REPC2,TMOT1,TMOT2,TMOT3,HROT1,HROT2,HROT3,LDATE,LOOKUP,Asset,GLAccount,DeprecAccount,HomeStore,CurrentStore,Group,Location,SerialNumber,Nontaxable,Header,License,CaseQty,ItemPercentage,ModelYear,RetailPrice,ExtraDepreciation,Inactive,ExtraCharges,PriceLevelA,PriceLevelB,PriceLevelC,NonDiscountable,VendorNumber1,VendorNumber2,VendorNumber3,QuantityOnOrder,Sort,NoPrintOnContract,MarkupPercentage,OrderNumber1,OrderNumber2,OrderNumber3,CleaningDelay,RequireCleaning,MaintenanceFile,WebLink,SubrentCostMTD,SubrentCostYTD,SubrentPending,HideOnWebsite,GPSUnitNo,LicenseExpire,ReplacementCost,RequireCreditCard,WarrantyDate,VehicleType,VehicleEIN,DescriptionLong,Weight,SetupTime,WebGroup,Department,GLIncome,BulkItem,GVWR,CriticalLevel,RentalCase,BoughtUsed,IncomeDmgWvr,IncomeItemPercent,QtyCountDifference,SuppressAvailCheck,FuelTankSize,NoTransfers,CommissionLevel,Barcode,Style1,Style2,Style3,DesiredROI,CubicSize,BulkSerializedMethod,Nonfulfillable,RateEngineId,BaseRate,RateEngineIdDisplayed,AccountingDepartmentId,AccountingClassId,ItemManufacturerId
SPL-075-13-1,"SPLINE BIT, CARBIDE 3/4"" x 13"" x 18""",,1,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,9,36,108,0,0,0,0,0,0,0,0,0,SPL-075-13,1846,,                              ,,,0,0,,     1509-03,0,0,0,True,False,True,False,6956,8826,102015,6/21/2005 12:00 AM,38.38,,0,0,0,0,38.38,,0,0,9,2284.71,0,0,0,1,238,0,24,8820,1/28/2019 12:00 AM,,False,,,1,1,,Spline Bits,,False,SPL-037-087,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
SPL-075-17-1,"SPLINE BIT, CARBIDE 3/4"" x 17"" x 22""",,1,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,9,36,108,0,0,0,0,0,0,0,0,0,SPL-075-17,18719,,                              ,,,0,0,,     1509-03,0,0,0,True,False,True,False,6574,6574,92530,4/13/2018 12:00 AM,36.68,,0,0,0,0,38.87,9/5/2017 12:00 AM,65,0,0,0,0,0,0,0,1,0,0,7,9/5/2017 12:00 AM,,False,,,1,1,,Spline Bits,,False,SPL-037-087,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
SPL-087-17-1,"SPLINE BIT, CARBIDE 7/8"" x 17"" x 22""",,3,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,9,36,108,0,0,0,0,0,0,0,0,0,SPL-087-17,1850,,                              ,,,0,0,,     1510-04,0,0,0,True,False,True,False,11880,10766,101618,10/19/2013 12:00 AM,49.26,,0,0,0,0,49.26,,0,0,9,688.9,0,0,0,1,62,0,24,4459,12/20/2018 12:00 AM,,False,,,1,1,,Spline Bits,,False,SPL-037-087,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
SPL-037-087,"SPLINE BIT, CARBIDE 3/8"" - 7/8""",,10,0,0,0,10,0,,48,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,9,36,108,0,0,0,0,0,0,0,0,0,SPL-037-087,14588,,                              ,,,0,0,,     1509-00,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,1,,Spline Bits,,False,SPL-037-087,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
SPL-100-11-1,"SPLINE BIT, CARBIDE 1"" x 11"" x 16""",,0,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,12,48,144,0,0,0,0,0,0,0,0,0,SPL-100-112,20239,,                              ,,,0,0,,     1510-00,0,0,0,True,False,True,False,0,10766,100380,,0,,0,0,0,0,0,,0,0,0,12,0,0,0,0,1,0,0,4,10/9/2018 12:00 AM,,False,,,1,1,,Spline Bits,,False,SPL-100-112,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
SPL-100-17-1,"SPLINE BIT, CARBIDE 1"" x 17"" x 22""",,3,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,12,48,144,0,0,0,0,0,0,0,0,0,SPL-100-112,1848,,                              ,,,0,0,,     1510-00,0,0,0,True,False,True,False,9082,3928,101675,,0,,0,0,0,0,0,,0,0,12,2039.91,0,0,0,1,176,0,24,4493,12/27/2018 12:00 AM,,False,,,1,1,,Spline Bits,,False,SPL-100-112,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
SPL-112-17-1,"SPLINE BIT, CARBIDE 1-1/8"" x 17"" x 22""",,2,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,12,48,144,0,0,0,0,0,0,0,0,0,SPL-100-112,1849,,                              ,,,0,0,,     1510-01,0,0,0,True,False,True,False,2360,12246,100799,,0,,0,0,0,0,0,,0,0,0,881.86,0,0,0,0,94,0,0,4604,10/27/2018 12:00 AM,,False,,,1,1,,Spline Bits,,False,SPL-100-112,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
SPL-100-112,"SPLINE BIT, CARBIDE 1"" - 1-1/8""",,5,0,0,0,10,0,,48,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,12,48,144,0,0,0,0,0,0,0,0,0,SPL-100-112,14589,,                              ,,,0,0,,     1510-00,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,1,,Spline Bits,,False,SPL-100-112,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
SPL-125-17-1,"SPLINE BIT, CARBIDE 1-1/4"" x 17"" x 22""",,1,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,15,60,180,0,0,0,0,0,0,0,0,0,SPL-125-17,1851,,                              ,,,0,0,,     1511-00,0,0,0,True,False,True,False,2360,4588,101883,9/22/2011 12:00 AM,65.43,,0,0,0,0,65.43,,0,0,30,1648.17,0,0,0,1,155,0,30,5168,1/18/2019 12:00 AM,,False,,,1,1,,Spline Bits,,False,SPL-125-150,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
SPL-150-17-1,"SPLINE BIT, CARBIDE 1-1/2"" x 17"" x 22""",,2,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,15,60,180,0,0,0,0,0,0,0,0,0,SPL-150-17,1852,,                              ,,,0,0,,     1511-01,0,0,0,True,False,True,False,6574,6942,102033,6/16/2015 12:00 AM,69.55,,0,0,0,0,69.55,4/29/2015 12:00 AM,80,0,28.5,1682.95,0,0,0,2,141,0,27,11383,1/29/2019 12:00 AM,,False,,,1,1,,Spline Bits,,False,SPL-125-150,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
SPL-125-150,"SPLINE BIT, CARBIDE 1-1/4"" - 1-1/2""",,3,0,0,0,10,0,,48,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,15,60,180,0,0,0,0,0,0,0,0,0,SPL-125-150,14590,,                              ,,,0,0,,     1511-00,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,1,,Spline Bits,,False,SPL-125-150,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
SPL-200-06-1,"SPLINE BIT, 2"" x 6"" x 11"" CORE",,1,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,25,100,300,0,0,0,0,0,0,0,0,0,SPL-200-06,1853,,                              ,,,0,0,,     1512-00,0,0,0,True,False,True,False,6634,7256,101861,11/17/2015 12:00 AM,140.19,,0,0,0,0,140.19,,0,0,37.5,3648.78,0,0,0,1,250,0,27,7041,1/15/2019 12:00 AM,,False,,,1,1,,Spline Bits,,False,SPL-200-350,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
SPL-200-14-1,"SPLINE BIT, 2"" x 14"" x 19"" CORE",,1,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,25,100,300,0,0,0,0,0,0,0,0,0,SPL-200-14,1847,,                              ,,,0,0,,     1509-04,0,0,0,True,False,True,False,5104,2195,101967,8/9/2017 12:00 AM,160,,0,0,0,0,160,,0,0,25,341.22,0,0,0,1,27,0,24,792,1/24/2019 12:00 AM,,False,,,1,1,,Spline Bits,,False,SPL-200-350,,0,0,,0,0,False,0,0,0,0,False,158,5,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
SPL-200-17-1,"SPLINE BIT, CARBIDE 2"" x 17"" x 22""",,1,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,25,100,300,0,0,0,0,0,0,0,0,0,SPL-200-17,20240,,                              ,,,0,0,,     1509-04,0,0,0,True,False,True,False,0,7177,98848,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,4,8/3/2018 12:00 AM,,False,,,1,1,,Spline Bits,,False,SPL-200-350,,0,0,,0,0,False,0,0,0,0,False,158,5,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
SPL-250-06-1,"SPLINE BIT, 2-1/2"" x 6"" x 11"" CORE",,1,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,25,100,300,0,0,0,0,0,0,0,0,0,SPL-250-06,1854,,                              ,,,0,0,,     1513-00,0,0,0,True,False,True,False,12179,5572,101456,10/23/2003 12:00 AM,62.77,,0,0,0,0,62.77,,0,0,25,3534.95,0,0,0,1,233,0,1,3912,12/6/2018 12:00 AM,,False,,,1,1,,Spline Bits,,False,SPL-200-350,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
SPL-300-06-1,"SPLINE BIT, 3"" x 6"" x 11"" CORE",,1,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,25,100,300,0,0,0,0,0,0,0,0,0,SPL-300-06,1855,,                              ,,,0,0,,     1514-00,0,0,0,True,False,True,False,6942,8519,101587,5/28/2004 12:00 AM,75.88,,0,0,0,0,75.88,,0,0,0,3599.75,0,50,0,1,165,0,2,21527,12/17/2018 12:00 AM,,False,,,1,1,,Spline Bits,,False,SPL-200-350,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
SPL-300-17-1,"SPLINE BIT, 3"" x 17"" x 22"" CORE",,1,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,25,100,300,0,0,0,0,0,0,0,0,0,SPL-300-17,18724,,                              ,,,0,0,,     1514-00,0,0,0,True,False,True,False,9799,6574,101870,,0,,0,0,0,0,0,,0,0,50,238.75,0,0,0,2,11,0,25,111,1/14/2019 12:00 AM,,False,,,1,1,,Spline Bits,,False,SPL-200-350,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
SPL-350-17-1,"SPLINE BIT, 3-1/2"" x 17"" x 22"" CORE",,2,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,25,100,300,0,0,0,0,0,0,0,0,0,SPL-350-17,15473,,                              ,,,0,0,,     1512-00,0,0,0,True,False,True,False,6574,6574,101960,8/23/2018 12:00 AM,218.87,,0,0,0,0,218.87,,0,0,50,415,0,0,0,2,17,0,9,228,1/22/2019 12:00 AM,,False,,,1,1,,Spline Bits,,False,SPL-200-350,,0,0,,0,0,False,0,0,0,0,False,158,5,0,0,,False,0,,SPL-350-17,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
SPL-200-350,"SPLINE BIT, 2"" - 3.5"" CARBIDE CORE",,8,0,0,0,10,0,,48,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,25,100,300,0,0,0,0,0,0,0,0,0,SPL-200-350,14591,,                              ,,,0,0,,     1512-00,0,0,0,True,False,True,False,0,2195,101967,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1/23/2019 12:00 AM,,False,,,1,1,,Spline Bits,,False,SPL-200-350,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
SPL-400-06-1,"SPLINE BIT, 4"" x 6"" x 11"" CORE",,1,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,30,120,360,0,0,0,0,0,0,0,0,0,SPL-400-06,1856,,                              ,,,0,0,,     1515-00,0,0,0,True,False,True,False,2736,6942,101980,9/27/2016 12:00 AM,319.74,,0,0,0,0,319.74,2/19/2016 12:00 AM,652,0,192,6338.86,0,154.5,0,5,309,0,226,7379,1/28/2019 12:00 AM,,False,,,1,1,,Spline Bits,,False,SPL-400-500,,0,0,,0,0,False,0,0,0,0,False,158,301,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
SPL-438-14-1,"SPLINE BIT, 4-3/8"" x 14"" x 19"" CORE",,1,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,30,120,360,0,0,0,0,0,0,0,0,0,SPL-438-14,19853,,                              ,,,0,0,,     1516-00,0,0,0,True,False,True,False,9741,8022,102000,8/9/2017 12:00 AM,285,,0,0,0,0,285,,0,0,60,540,0,0,0,3,21,0,57,309,1/25/2019 12:00 AM,,False,,,1,1,,Spline Bits,,False,SPL-400-500,,0,0,,0,0,False,0,0,0,0,False,158,5,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
SPL-450-06-1,"SPLINE BIT, 4-1/2"" x 6"" x 11"" CORE",,0,0,0,0,10,0,11/11/2017 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,30,120,360,0,0,0,0,0,0,0,0,0,SPL-450-06,1857,,                              ,,,0,0,,     1516-00,0,0,0,True,False,True,False,6079,6491,93340,12/17/2012 12:00 AM,282,,0,0,0,0,0,,0,0,0,4381.71,0,118.4,0,0,224,0,0,4628,10/16/2017 12:00 AM,,False,,,1,1,,Spline Bits,,False,SPL-400-500,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
SPL-500-06-1,"SPLINE BIT, 5"" x 6"" x 11"" CORE",,0,0,0,0,10,0,11/10/2017 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,30,120,360,0,0,0,0,0,0,0,0,0,SPL-500-06,1858,,                              ,,,0,0,,     1517-00,0,0,1,True,False,True,False,5492,8632,93320,11/22/2016 12:00 AM,396.58,,0,0,0,0,0,,0,0,0,4557.15,0,296.78,0,0,198,0,0,6253,10/16/2017 12:00 AM,,False,,,1,1,,Spline Bits,,False,SPL-400-500,,0,0,,0,0,False,0,0,0,0,False,158,139,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
SPL-500-17-1,"SPLINE BIT, 5"" x 17"" x 22"" CORE",,2,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,30,120,360,0,0,0,0,0,0,0,0,0,SPL-500-17,18725,,                              ,,,0,0,,     1517-00,0,0,0,True,False,True,False,11039,12343,102011,8/9/2017 12:00 AM,340,,0,0,0,0,340,,0,0,105,769.5,0,0,0,5,27,0,54,373,1/28/2019 12:00 AM,,False,,,1,1,,Spline Bits,,False,SPL-400-500,,0,0,,0,0,False,0,0,0,0,False,158,139,5,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
SPL-400-500,"SPLINE BIT, 4"" - 5"" CARBIDE CORE",,4,0,0,0,10,0,,48,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,30,120,360,0,0,0,0,0,0,0,0,0,SPL-400-500,14592,,                              ,,,0,0,,     1515-00,0,0,0,True,False,True,False,0,11234,100662,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,10/29/2018 12:00 AM,,False,,,1,1,,Spline Bits,,False,SPL-400-500,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
0102-00-1,TRIPOD,,5,0,0,0,10,0,11/13/2017 12:00 AM,89,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,10,30,90,0,0,0,0,0,0,0,0,0,0102-00,2026,,                              ,,,0,0,,     0102-00,0,0,0,True,False,True,False,5877,5179,101134,7/23/2018 12:00 AM,65,,0,0,0,0,162.1,5/7/2015 12:00 AM,0,0,0,338,0,0,0,0,572,0,0,51712,11/20/2018 12:00 AM,,False,,,1,1,,,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
0103-00-1,ALUMINUM MEASURING ROD,,2,0,0,0,10,0,11/13/2017 12:00 AM,89,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,10,30,90,0,0,0,0,0,0,0,0,0,0103-00,2027,,                              ,,,0,0,,     0103-00,0,0,2,True,False,True,False,5179,7034,101454,7/23/2018 12:00 AM,49,,0,0,0,0,98,9/5/2018 12:00 AM,0,0,0,217.92,0,0,0,1,515,0,192,48528,12/14/2018 12:00 AM,,False,,,1,1,,,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
0104-00-1,"AIR LINE, 3/8"" BLUE W/QUICK COUPLERS",,6,0,0,0,10,0,11/24/2018 12:00 AM,13,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,4,12,36,0,0,0,0,0,0,0,0,0,0104-00,2028,,                              ,,,0,0,,,0,0,0,True,False,True,False,6926,12319,101656,8/19/2005 12:00 AM,27,,0,0,0,0,162,,0,0,0,2400.53,0,0,0,2,668,0,41,75046,12/21/2018 12:00 AM,,False,,,1,1,,,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
0105-00-1,5L FUEL CONTAINER,,16,0,6.5,0,10,0,11/18/2017 12:00 AM,11,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,0,0105-00,2029,,                              ,,,0,0,,     0105-00,0,0,0,True,False,True,False,7189,7166,101875,11/9/2016 12:00 AM,5.57,,0,0,0,0,79.52,4/16/2018 12:00 AM,19.5,0,5.9,2945.62,0,0,0,6,4317,0,189,146419,1/15/2019 12:00 AM,,False,,,1,1,,,,False,,,0,0,,6.5,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
0105-01-1,20LB PROPANE CYLINDER,,1,0,6.5,0,10,0,11/21/2017 12:00 AM,11,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0105-01,19677,,                              ,,,0,0,,     0105-00,0,0,0,True,False,True,False,6851,6851,97919,6/26/2017 12:00 AM,37.74,,0,0,0,0,37.74,,0,0,0,0,0,0,0,0,3,0,0,49,6/25/2018 12:00 AM,,False,,,1,1,,,,False,,,0,0,,6.5,0,False,0,0,0,0,False,154,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
0107-00-1,COMBO CAN,,0,0,14.5,0,10,0,1/3/2015 12:00 AM,11,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0107-00,2031,,                              ,,,0,0,,     0107-00,0,0,0,True,False,True,False,6699,7177,74267,,0,,0,0,0,0,0,,0,0,0,358.15,0,0,0,0,749,0,0,24281,10/21/2014 12:00 AM,,False,,,1,1,,,,False,,,0,0,,14.5,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
0108-00-1,SMALL BREAKER POINTS,,0,0,0,0,10,0,,11,T,0,                         ,,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0108-00,2032,,                              ,,,0,0,,     0108-00,0,0,3,True,False,True,False,0,6130,81787,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,256,0,0,6885,2/18/2016 12:00 AM,,False,,,1,1,108,,,False,,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
0109-00-1,SMALL BREAKER CHISELS,,0,0,0,0,10,0,,11,T,0,                         ,,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0109-00,2033,,                              ,,,0,0,,     0109-00,0,0,3,True,False,True,False,1291,11234,100662,,0,,0,0,0,0,0,,0,0,0,5,0,0,0,0,285,0,0,8839,10/20/2018 12:00 AM,,False,,,1,1,109,,,False,,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
0112-00-1,WEED TRIMMER KM-FS ATTACHMENT,,3,0,0,0,10,0,11/13/2017 12:00 AM,90,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,22,88,264,0,0,0,0,0,0,0,0,0,0112-00,2040,,                              ,,,0,0,,     0112-00,0,0,6,True,False,True,False,6807,8207,100649,1/13/2018 12:00 AM,94.96,,0,0,0,0,269.68,5/11/2018 12:00 AM,0,0,0,1361,0,0,0,0,306,0,0,15773,10/20/2018 12:00 AM,,False,,,1,1,,,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
