KEY,NAME,LOC,QTY,QYOT,SELL,DEP,DMG,Msg,SDATE,Category,TYPE,TaxCode,INST,FUEL,ADDT,PER1,PER2,PER3,PER4,PER5,PER6,PER7,PER8,PER9,PER10,RATE1,RATE2,RATE3,RATE4,RATE5,RATE6,RATE7,RATE8,RATE9,RATE10,RCOD,SUBR,PartNumber,NUM,MANF,MODN,DSTN,DSTP,RMIN,RMAX,UserDefined1,UserDefined2,MTOT,MTIN,CALL,RESB,RESD,QUEB,QUED,SSN,CUSN,CNTR,PURD,PURP,DEPM,DEPR,SLVG,DEPA,DEPP,CURV,SOLD,SAMT,INC1,INC2,INC3,REPC1,REPC2,TMOT1,TMOT2,TMOT3,HROT1,HROT2,HROT3,LDATE,LOOKUP,Asset,GLAccount,DeprecAccount,HomeStore,CurrentStore,Group,Location,SerialNumber,Nontaxable,Header,License,CaseQty,ItemPercentage,ModelYear,RetailPrice,ExtraDepreciation,Inactive,ExtraCharges,PriceLevelA,PriceLevelB,PriceLevelC,NonDiscountable,VendorNumber1,VendorNumber2,VendorNumber3,QuantityOnOrder,Sort,NoPrintOnContract,MarkupPercentage,OrderNumber1,OrderNumber2,OrderNumber3,CleaningDelay,RequireCleaning,MaintenanceFile,WebLink,SubrentCostMTD,SubrentCostYTD,SubrentPending,HideOnWebsite,GPSUnitNo,LicenseExpire,ReplacementCost,RequireCreditCard,WarrantyDate,VehicleType,VehicleEIN,DescriptionLong,Weight,SetupTime,WebGroup,Department,GLIncome,BulkItem,GVWR,CriticalLevel,RentalCase,BoughtUsed,IncomeDmgWvr,IncomeItemPercent,QtyCountDifference,SuppressAvailCheck,FuelTankSize,NoTransfers,CommissionLevel,Barcode,Style1,Style2,Style3,DesiredROI,CubicSize,BulkSerializedMethod,Nonfulfillable,RateEngineId,BaseRate,RateEngineIdDisplayed,AccountingDepartmentId,AccountingClassId,ItemManufacturerId
1101#04,FINISH NAILER,,1,0,0,0,10,0,11/10/2017 12:00 AM,78,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,26,28,168,252,0,0,0,0,0,0,2,0,1101-04,1514,HITACHI KOKI,NT65MA3                       ,,,0,0,,     1101-04,0,0,0,True,False,True,False,5179,1956,94657,6/1/2007 12:00 AM,297.2,,0,0,0,0,297.2,,0,0,0,1089.86,0,0,0,0,28,0,0,11275,1/15/2018 12:00 AM,,False,,,1,1,1101,,QN62022,False,1101,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1101,"NAILER, FINISH",,1,0,0,0,10,0,,78,V,0,                         ,,,4,24,168,672,0,0,0,0,0,0,26,28,168,252,0,0,0,0,0,0,2,0,,10584,SENCO,FINISHPRO 35                  ,,,0,0,,     1101-01,0,0,0,True,False,True,False,0,6563,81860,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2/29/2016 12:00 AM,,False,,,1,1,1101,,,False,1101,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1102#01,FRAMING NAILER,,0,0,0,0,10,0,,78,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,30,180,270,0,0,0,0,0,0,0,0,0,,1656,SENCO,FRAMEPRO 601                  ,,,0,0,,     1102-01,0,0,0,True,False,True,False,,,,10/25/2002 12:00 AM,379,,0,0,0,0,0,2/24/2009 12:00 AM,0,0,0,691.67,0,0,0,0,22,0,0,41161,2/24/2009 12:00 AM,,False,,,1,1,1102,,2502922,False,1102,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1102#02,FRAMING NAILER,,0,0,0,0,10,0,,78,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,30,180,270,0,0,0,0,0,0,0,0,0,1102-02,1822,HITACHI,NR83AA3                       ,,,0,0,,     1102-02,0,0,0,True,False,True,False,,,,4/2/2004 12:00 AM,399,,0,0,0,0,0,5/6/2004 12:00 AM,0,0,0,653,0,0,0,0,5,0,0,158,5/25/2004 12:00 AM,,False,,,1,1,1102,,N31430,False,1102,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1102#03,FRAMING NAILER,,0,0,0,0,10,0,,78,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,30,180,270,0,0,0,0,0,0,0,0,0,1102-03,1415,HITACHI,NR83AA3                       ,,,0,0,,     1102-03,0,0,0,True,False,True,False,,,,3/7/2005 12:00 AM,379,,0,0,0,0,0,2/24/2009 12:00 AM,0,0,0,350,0,0,0,0,7,0,0,1838,2/24/2009 12:00 AM,,False,,,1,1,1102,,540668,False,1102,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1102#04,FRAMING NAILER,,0,0,0,0,10,0,,78,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,30,180,270,0,0,0,0,0,0,0,0,0,1102-04,1416,HITACHI,NR83AA3                       ,,,0,0,,     1102-04,0,0,0,True,False,True,False,,,,3/7/2005 12:00 AM,379,,0,0,0,0,0,2/24/2009 12:00 AM,0,0,0,1594,0,0,0,0,38,0,0,3003,2/24/2009 12:00 AM,,False,,,1,1,1102,,540667,False,1102,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1102#05,FRAMING NAILER,,0,0,0,0,10,0,,78,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,30,180,270,0,0,0,0,0,0,0,0,0,1102-05,1181,HITACHI,NR83AA3                       ,,,0,0,,     1102-05,0,0,0,True,False,True,False,,,,8/22/2008 12:00 AM,399,,0,0,0,0,0,9/15/2009 12:00 AM,0,0,0,806,0,0,0,0,11,0,0,764,6/28/2010 12:00 AM,,False,,,1,1,1102,,960180,False,1102,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1102#06,FRAMING NAILER,,1,1,0,0,10,0,11/10/2017 12:00 AM,78,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,30,90,270,0,0,0,0,0,0,0,0,0,1102-06,1299,PNUETOOLS,SN34/90                       ,,,0,0,,     1102-06,0,0,1,True,False,True,False,1494,3,r772,8/24/2010 12:00 AM,349.99,,0,0,0,0,349.99,,0,0,0,2359,0,0,0,0,44,0,0,4875,9/28/2018 12:00 AM,,False,,,1,1,1102,,7180088,False,1102,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1102,"NAILER, FRAMING",,1,1,0,0,10,0,,78,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,30,180,270,0,0,0,0,0,0,0,0,0,,10588,SENCO,FRAMEPRO 601                  ,,,0,0,,     1102-01,0,0,0,True,False,True,False,0,5179,88126,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2/11/2017 12:00 AM,,False,,,1,1,1102,,,False,1102,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1103#01,BRAD NAILER,,0,0,0,0,10,0,,78,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,24,26,78,234,0,0,0,0,0,0,2,0,,1651,SENCO,SLP20                         ,,,0,0,,     1103-01,0,0,0,True,False,True,False,,,,10/25/2002 12:00 AM,219,,0,0,0,0,0,2/28/2005 12:00 AM,0,0,0,21,0,0,0,0,2,0,0,0,2/28/2005 12:00 AM,,False,,,1,1,1103,,2901154,False,1103,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1103#02,BRAD NAILER,,0,0,0,0,10,0,,78,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,24,26,78,234,0,0,0,0,0,0,2,0,1103-02,1794,HITACHI,NT50AE                        ,,,0,0,,     1103-02,0,0,0,True,False,True,False,,,,11/22/2003 12:00 AM,200,,0,0,0,0,0,12/28/2009 12:00 AM,0,0,0,550.63,0,0,0,0,20,0,0,1925,12/28/2009 12:00 AM,,False,,,1,1,1103,,NO2417,False,1103,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1103#03,BRAD NAILER,,1,0,0,0,10,0,11/10/2017 12:00 AM,78,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,24,26,78,234,0,0,0,0,0,0,2,0,1103-03,1405,SENCO,SLP20                         ,,,0,0,,     1103-03,0,0,0,True,False,True,False,3,12319,101656,11/30/2004 12:00 AM,45,,0,0,0,0,45,,0,0,24,1386.57,0,84.95,0,1,47,0,1,3195,12/21/2018 12:00 AM,,False,,,1,1,1103,,2901151,False,1103,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1103,"NAILER, BRAD",,1,0,0,0,10,0,,78,V,0,                         ,,,4,24,168,672,0,0,0,0,0,0,24,26,78,234,0,0,0,0,0,0,2,0,,10594,SENCO,SLP20                         ,,,0,0,,     1103-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2/28/2005 12:00 AM,,False,,,1,1,1103,,,False,1103,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1104#01,ROOFING NAILER,,0,0,0,0,10,0,,93,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,35,140,420,0,0,0,0,0,0,0,0,0,,1657,SENCO,SCN40R                        ,,,0,0,,     1104-01,0,0,0,True,False,True,False,,,,5/9/2001 12:00 AM,508.2,,0,0,0,0,0,5/18/2004 12:00 AM,0,0,0,960.99,0,0,0,0,12,0,0,671,10/5/2004 12:00 AM,,False,,,1,1,1104,,1400996,False,1104,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1104#02,ROOFING NAILER,,0,0,0,0,10,0,,93,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,35,140,420,0,0,0,0,0,0,0,0,0,1104-02,1780,SENCO,SCN40R                        ,,,0,0,,     1104-02,0,0,0,True,False,True,False,,,,10/6/2003 12:00 AM,0,,0,0,0,0,0,7/24/2004 12:00 AM,0,0,0,1217.42,0,0,0,0,17,0,0,17471,10/16/2007 12:00 AM,,False,,,1,1,1104,,2500616,False,1104,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1104#03,ROOFING NAILER,,0,0,0,0,10,0,,93,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,35,140,420,0,0,0,0,0,0,0,0,0,1104-03,1411,HITACHI KOKI,NV45AB2                       ,,,0,0,,     1104-03,0,0,0,True,False,True,False,,,,3/1/2005 12:00 AM,470,,0,0,0,0,0,2/24/2009 12:00 AM,0,0,0,2021.96,0,0,0,0,34,0,0,2269,2/24/2009 12:00 AM,,False,,,1,1,1104,,42509,False,1104,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1104#04,ROOFING NAILER,,0,0,0,0,10,0,,93,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,35,140,420,0,0,0,0,0,0,0,0,0,1104-04,1519,HITACHI,NV45AB2                       ,,,0,0,,     1104-04,0,0,0,True,False,True,False,,,,6/18/2007 12:00 AM,529.1,,0,0,0,0,0,8/22/2012 12:00 AM,0,0,0,5476.2,0,0,0,0,54,0,0,11511,8/22/2012 12:00 AM,,False,,,1,1,1104,,64457,False,1104,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1104#05,ROOFING NAILER,,0,0,0,0,10,0,,93,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,35,140,420,0,0,0,0,0,0,0,0,0,1104-05,1520,HITACHI KOKI,NV45AB2                       ,,,0,0,,     1104-05,0,0,0,True,False,True,False,,,,6/18/2007 12:00 AM,529.1,,0,0,0,0,0,9/17/2013 12:00 AM,0,0,0,2589.15,0,0,0,0,39,0,0,2738,9/17/2013 12:00 AM,,False,,,1,1,1104,,64456,False,1104,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1104#06,ROOFING NAILER MAX TOOLS,,0,0,0,0,10,0,,93,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,35,140,420,0,0,0,0,0,0,0,0,0,1104-06,1291,MAX TOOLS,CN445R                        ,,,0,0,,     1104-06,0,0,0,True,False,True,False,,,,7/13/2010 12:00 AM,359,,0,0,0,0,0,8/13/2010 12:00 AM,0,0,0,495,0,0,0,0,2,0,0,48,8/13/2010 12:00 AM,,False,,,1,1,1104,,09A26102U,False,1104,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1104#07,ROOFING NAILER MAX TOOLS,,0,0,0,0,10,0,,93,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,35,140,420,0,0,0,0,0,0,0,0,0,1104-07,1292,MAX TOOLS,CN445R                        ,,,0,0,,     1104-07,0,0,0,True,False,True,False,,,,7/13/2010 12:00 AM,359,,0,0,0,0,0,8/22/2012 12:00 AM,0,0,0,1919.37,0,0,0,0,24,0,0,3842,8/22/2012 12:00 AM,,False,,,1,1,1104,,08520092U,False,1104,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1104#08,ROOFING NAILER MAX SUPERROOFER,,0,0,0,0,10,0,,93,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,35,140,420,0,0,0,0,0,0,0,0,0,1104-08,1124,MAX,CN445R                        ,,,0,0,,     1104-08,0,0,0,True,False,True,False,,,,12/9/2011 12:00 AM,359,,0,0,0,0,0,9/17/2013 12:00 AM,0,0,0,526.5,0,0,0,0,13,0,0,558,9/17/2013 12:00 AM,,False,,,1,1,1104,,10122076U,False,1104,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1104#09,ROOFING NAILER MAX SUPERROOFER,,0,0,0,0,10,0,1/14/2017 12:00 AM,93,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,35,140,420,0,0,0,0,0,0,0,0,0,1104-09,1125,MAX,CN445R                        ,,,0,0,,     1104-09,0,0,1,True,False,True,False,6955,6955,92781,12/9/2011 12:00 AM,359,,0,0,0,0,0,9/23/2017 12:00 AM,300,0,0,3224,0,0,0,0,61,0,0,6123,9/23/2017 12:00 AM,,False,,,1,1,,,10122075U,False,1104,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1104#10,ROOFING NAILER PNEUTOOLS,,0,0,0,0,10,0,,93,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,35,140,420,0,0,0,0,0,0,0,0,0,1104-10,1001,,                              ,,,0,0,,     1104-10,0,0,0,True,False,True,False,,,,12/30/2011 12:00 AM,249,,0,0,0,0,0,9/17/2013 12:00 AM,0,0,0,710,0,0,0,0,14,0,0,712,9/17/2013 12:00 AM,,False,,,1,1,1104,,9289251,False,1104,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1104#11,ROOFING NAILER CFPS CN45,,0,0,0,0,10,0,1/5/2015 12:00 AM,93,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,35,140,420,0,0,0,0,0,0,0,0,0,1104-11,1115,,                              ,,,0,0,,     1104-11,0,0,0,True,False,True,False,3,5383,82792,9/17/2013 12:00 AM,225,,0,0,0,0,0,,0,0,0,402.5,0,0,0,0,14,0,0,377,10/31/2016 12:00 AM,,False,,,1,1,,,,False,1104,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1104#12,"ROOFING NAILER, MAX",,1,0,0,0,10,0,11/17/2017 12:00 AM,93,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,35,140,420,0,0,0,0,0,0,0,0,0,1104-12,16382,MAX,CN445R                        ,,,0,0,,     1104-01,0,0,0,True,False,True,False,11654,7056,98995,7/8/2015 12:00 AM,295,,0,0,0,0,295,,0,0,0,1348.08,0,21.45,0,0,35,0,0,1015,9/6/2018 12:00 AM,,False,1300,,1,1,,,15325001U,False,1104,,0,0,,0,0,False,5.29,0,0,0,False,138,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1104#13,"ROOFING NAILER, MAX",,1,0,0,0,10,0,11/17/2017 12:00 AM,93,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,35,140,420,0,0,0,0,0,0,0,0,0,1104-13,16383,MAX,CN445R                        ,,,0,0,,     1104-01,0,0,0,True,False,True,False,8133,4873,100500,7/8/2015 12:00 AM,295,,0,0,0,0,295,,0,0,0,1190.58,0,0,0,0,28,0,0,1004,10/15/2018 12:00 AM,,False,1300,,1,1,,,15325024U,False,1104,,0,0,,0,0,False,5.29,0,0,0,False,138,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1104#14,ROOFING NAILER,,1,0,0,0,10,0,11/17/2017 12:00 AM,93,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,35,140,420,0,0,0,0,0,0,0,0,0,1104-14,17919,MAXQ,CN445R2                       ,,,0,0,,     1104-01,0,0,0,True,False,True,False,12107,12107,99855A,9/18/2015 12:00 AM,324.6,,0,0,0,0,324.6,,0,0,0,1015,0,0,0,0,15,0,0,1914,11/27/2018 12:00 AM,,False,,,1,1,,,15428174U,False,1104,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1104,ROOFING NAILER,,3,0,0,0,10,0,,93,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,35,140,420,0,0,0,0,0,0,0,0,0,,10597,SENCO,SCN40R                        ,,,0,0,,     1104-01,0,0,0,True,False,True,False,7767,8133,100343,7/8/2015 12:00 AM,295,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,10/5/2018 12:00 AM,,False,,,1,1,,,,False,1104,,0,0,,0,0,False,5.29,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1105#01,CONSTRUCTION STAPLER,,0,0,0,0,10,0,,13,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,28,98,294,0,0,0,0,0,0,0,0,0,,1652,SENCO,SNS40                         ,,,0,0,,     1105-01,0,0,0,True,False,True,False,,,,10/25/2002 12:00 AM,309,,0,0,0,0,0,8/24/2007 12:00 AM,0,0,0,1122.37,0,0,0,0,25,0,0,7596,8/24/2007 12:00 AM,,False,,,1,1,1105,,2900395,False,1105,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1105,CONSTRUCTION STAPLER,,0,0,0,0,10,0,,13,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,28,98,294,0,0,0,0,0,0,0,0,0,,10608,SENCO,SNS40                         ,,,0,0,,     1105-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,8/24/2007 12:00 AM,,False,,,1,1,1105,,,False,1105,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1106#01,COIL SIDING NAILER,,0,0,0,0,10,0,,82,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,30,120,360,0,0,0,0,0,0,0,0,0,1106-01,1509,HITACHI,NV65AH                        ,,,0,0,,     1106-01,0,0,0,True,False,True,False,,,,4/17/2007 12:00 AM,450,,0,0,0,0,0,4/28/2008 12:00 AM,0,0,0,1302.75,0,0,0,0,21,0,0,817,4/28/2008 12:00 AM,,False,,,1,1,1106,,250836,False,1106,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1106#02,COIL SIDING NAILER,,0,0,0,0,10,0,,82,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,30,120,360,0,0,0,0,0,0,0,0,0,1106-02,1511,HITACHI,NV65AH                        ,,,0,0,,     1106-02,0,0,0,True,False,True,False,,,,4/16/2007 12:00 AM,599,,0,0,0,0,0,10/24/2007 12:00 AM,0,0,0,1391.95,0,0,0,0,30,0,0,2050,11/25/2009 12:00 AM,,False,,,1,1,1106,,860191,False,1106,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1106#03,COIL SIDING NAILER,,0,0,0,0,10,0,,82,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,30,120,360,0,0,0,0,0,0,0,0,0,1106-03,1163,HITACHI,NV65AH                        ,,,0,0,,     1106-03,0,0,0,True,False,True,False,,,,3/13/2008 12:00 AM,400,,0,0,0,0,0,6/6/2012 12:00 AM,0,0,0,2086,0,0,0,0,58,0,0,7375,6/6/2012 12:00 AM,,False,,,1,1,1106,,360999,False,1106,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1106#05,"NAILER, UNDERLAY/SIDING, AIR",,1,1,0,0,10,0,11/13/2017 12:00 AM,82,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,30,120,360,0,0,0,0,0,0,0,0,0,1106-05,16735,MAX TOOLS,CN565S2                       ,,,0,0,,     1106-01,0,0,0,True,False,True,False,9183,3,r818,8/5/2015 12:00 AM,464,,0,0,0,0,464,,0,0,0,690,0,0,0,1,18,0,6,2642,12/1/2018 12:00 AM,,False,1300,,1,1,,,15410007U,False,1106,,0,0,,0,0,False,12.5,0,0,0,False,138,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1106-04,"NAILER, UNDERLAY/SIDING, AIR",,0,0,0,0,10,0,1/3/2015 12:00 AM,82,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,30,120,360,0,0,0,0,0,0,0,0,0,1106-04,2088,HITACHI,NV65AH                        ,,,0,0,,     1106-04,0,0,0,True,False,True,False,9183,9183,78412,3/13/2008 12:00 AM,200,,0,0,0,0,0,8/24/2015 12:00 AM,300,0,0,1629.18,0,56.69,0,0,49,0,0,5501,8/24/2015 12:00 AM,,False,,,1,1,,,360997,False,1106,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1106,"NAILER, UNDERLAY/SIDING, AIR",,1,1,0,0,10,0,,82,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,30,120,360,0,0,0,0,0,0,0,0,0,1106-01,10609,HITACHI,NV65AH                        ,,,0,0,,     1106-01,0,0,0,True,False,True,False,,,,10/7/2015 12:00 AM,464,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,4/28/2008 12:00 AM,FRAMING NAILER,False,,,1,1,,,,False,1106,,0,0,,0,0,False,12.5,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
