KEY,NAME,LOC,QTY,QYOT,SELL,DEP,DMG,Msg,SDATE,Category,TYPE,TaxCode,INST,FUEL,ADDT,PER1,PER2,PER3,PER4,PER5,PER6,PER7,PER8,PER9,PER10,RATE1,RATE2,RATE3,RATE4,RATE5,RATE6,RATE7,RATE8,RATE9,RATE10,RCOD,SUBR,PartNumber,NUM,MANF,MODN,DSTN,DSTP,RMIN,RMAX,UserDefined1,UserDefined2,MTOT,MTIN,CALL,RESB,RESD,QUEB,QUED,SSN,CUSN,CNTR,PURD,PURP,DEPM,DEPR,SLVG,DEPA,DEPP,CURV,SOLD,SAMT,INC1,INC2,INC3,REPC1,REPC2,TMOT1,TMOT2,TMOT3,HROT1,HROT2,HROT3,LDATE,LOOKUP,Asset,GLAccount,DeprecAccount,HomeStore,CurrentStore,Group,Location,SerialNumber,Nontaxable,Header,License,CaseQty,ItemPercentage,ModelYear,RetailPrice,ExtraDepreciation,Inactive,ExtraCharges,PriceLevelA,PriceLevelB,PriceLevelC,NonDiscountable,VendorNumber1,VendorNumber2,VendorNumber3,QuantityOnOrder,Sort,NoPrintOnContract,MarkupPercentage,OrderNumber1,OrderNumber2,OrderNumber3,CleaningDelay,RequireCleaning,MaintenanceFile,WebLink,SubrentCostMTD,SubrentCostYTD,SubrentPending,HideOnWebsite,GPSUnitNo,LicenseExpire,ReplacementCost,RequireCreditCard,WarrantyDate,VehicleType,VehicleEIN,DescriptionLong,Weight,SetupTime,WebGroup,Department,GLIncome,BulkItem,GVWR,CriticalLevel,RentalCase,BoughtUsed,IncomeDmgWvr,IncomeItemPercent,QtyCountDifference,SuppressAvailCheck,FuelTankSize,NoTransfers,CommissionLevel,Barcode,Style1,Style2,Style3,DesiredROI,CubicSize,BulkSerializedMethod,Nonfulfillable,RateEngineId,BaseRate,RateEngineIdDisplayed,AccountingDepartmentId,AccountingClassId,ItemManufacturerId
1918#01,"HARDWOOD FLOOR NAILER 3/4"" AIR",,0,0,0,0,10,0,,82,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,38,133,399,0,0,0,0,0,0,0,0,0,,1643,PRIMETECH,210,,,0,0,,     1918-01,0,0,0,True,False,True,False,,,,3/27/2000 12:00 AM,795,,0,0,0,0,0,12/16/2004 12:00 AM,0,0,0,1584.63,0,83.54,0,0,22,0,0,1763,6/17/2010 12:00 AM,,False,,,1,1,1918,,207090,False,1918,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1918#02,"HARDWOOD FLOOR NAILER 3/4"" AIR",,0,0,0,0,10,0,,82,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,38,133,399,0,0,0,0,0,0,0,0,0,,1644,PRIMETECH,P210W                         ,,,0,0,,     1918-02,0,0,0,True,False,True,False,,,,5/7/2002 12:00 AM,845,,0,0,0,0,0,2/28/2005 12:00 AM,0,0,0,2580.52,0,83.54,0,0,48,0,0,3063,2/28/2005 12:00 AM,,False,,,1,1,1918,,226366,False,1918,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1918#03,"HARDWOOD FLOOR NAILER 3/4"" AIR",,0,0,0,0,10,0,,82,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,38,133,399,0,0,0,0,0,0,0,0,0,1918-03,1398,PRIMATECH,P210W                         ,,,0,0,,     1918-03,0,0,0,True,False,True,False,,,,11/23/2004 12:00 AM,899,,0,0,0,0,0,11/24/2004 12:00 AM,0,0,0,1023,0,0,0,0,2,0,0,24,7/11/2008 12:00 AM,,False,,,1,1,1918,,233157,False,1918,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1918#04,"HARDWOOD FLOOR NAILER 3/4"" AIR",,0,0,450,0,10,0,,82,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,38,133,399,0,0,0,0,0,0,0,0,0,1918-04,1404,PRIMATECH,P240                          ,,,0,0,,     1918-04,0,0,0,True,False,True,False,,,,11/26/2004 12:00 AM,810,,0,0,0,0,0,8/11/2012 12:00 AM,0,0,0,6036.64,0,0,0,0,79,0,0,5338,8/11/2012 12:00 AM,,False,,,1,1,1918,,246505,False,1918,,0,0,,450,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1918#05,"HARDWOOD FLOOR NAILER 3/4"" AIR",,0,0,0,0,10,0,,82,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,38,133,399,0,0,0,0,0,0,0,0,0,1918-05,1423,PRIMATECH,P240L                         ,,,0,0,,     1918-05,0,0,0,True,False,True,False,,,,4/11/2005 12:00 AM,800,,0,0,0,0,0,10/19/2007 12:00 AM,0,0,0,4975.55,0,0,0,0,66,0,0,8283,10/19/2007 12:00 AM,,False,,,1,1,1918,,253361,False,1918,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1918#06,"HARDWOOD FLOOR NAILER 3/4"" AIR",,0,0,0,0,10,0,,82,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,38,133,399,0,0,0,0,0,0,0,0,0,1918-06,1432,PRIMATECH,P240                          ,,,0,0,,     1918-06,0,0,0,True,False,True,False,,,,5/17/2005 12:00 AM,800,,0,0,0,0,0,12/1/2005 12:00 AM,0,0,0,1461.28,0,0,0,0,14,0,0,4571,12/1/2005 12:00 AM,,False,,,1,1,1918,,253359,False,1918,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1918#07,"HARDWOOD FLOOR NAILER 3/4"" AIR",,0,0,0,0,10,0,,82,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,38,133,399,0,0,0,0,0,0,0,0,0,1918-07,1484,PRIMATECH,P240L                         ,,,0,0,,     1918-07,0,0,0,True,False,True,False,,,,4/21/2006 12:00 AM,0,,0,0,0,0,0,10/19/2007 12:00 AM,0,0,0,3988.5,0,0,0,0,40,0,0,6151,10/19/2007 12:00 AM,,False,,,1,1,1918,,263209,False,1918,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1918#08,"HARDWOOD FLOOR NAILER 3/4"" AIR",,0,0,0,0,10,0,,82,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,38,133,399,0,0,0,0,0,0,0,0,0,1918-08,1512,PRIMATECH,P240                          ,,,0,0,,     1918-08,0,0,0,True,False,True,False,,,,4/16/2007 12:00 AM,775.01,,0,0,0,0,0,3/26/2008 12:00 AM,0,0,0,2374.04,0,0,0,0,31,0,0,5320,3/26/2008 12:00 AM,,False,,,1,1,1918,,,False,1918,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1918#09,"HARDWOOD FLOOR NAILER 3/4"" AIR",,0,0,0,0,10,0,,82,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,38,133,399,0,0,0,0,0,0,0,0,0,1918-09,1522,PRIMATECH,P240                          ,,,0,0,,     1918-09,0,0,0,True,False,True,False,,,,6/29/2007 12:00 AM,775,,0,0,0,0,0,8/1/2012 12:00 AM,0,0,0,6920.17,0,159.09,0,0,99,0,0,14712,8/1/2012 12:00 AM,,False,,,1,1,1918,,277089,False,1918,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1918#10,"HARDWOOD FLOOR NAILER 3/4"" AIR",,0,0,0,0,10,0,,82,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,38,133,399,0,0,0,0,0,0,0,0,0,1918-10,1162,PRIMATECH,P240                          ,,,0,0,,     1918-10,0,0,0,True,False,True,False,,,,1/28/2008 12:00 AM,730,,0,0,0,0,0,6/22/2010 12:00 AM,0,0,0,4558.43,0,0,0,0,63,0,0,3501,6/23/2010 12:00 AM,,False,,,1,1,1918,,277465,False,1918,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1918#11,"HARDWOOD NAILER 3/8-5/8"" AIR",,0,0,899.95,0,10,0,,82,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,38,133,399,0,0,0,0,0,0,0,0,0,1918-11,1126,PRIMATECH,Q550                          ,,,0,0,,     1918-11,0,0,0,True,False,True,False,,,,1/28/2012 12:00 AM,695,,0,0,0,0,0,2/13/2012 12:00 AM,0,0,0,937.95,0,0,0,0,3,0,0,101,2/13/2012 12:00 AM,,False,,,1,1,1918,,514498,False,1918,,0,0,,899.95,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1918#12,"HARDWOOD NAILER 3/8""-5/8"" AIR",,1,0,0,0,10,0,11/13/2017 12:00 AM,82,T,0,Q033Adjust               ,,,24,168,672,0,0,0,0,0,0,0,38,133,399,0,0,0,0,0,0,0,0,0,1918-12,1005,PRIMATECH,Q550                          ,,,0,0,,     1918-12,0,0,1,True,False,True,False,2289,11918,97904,2/24/2012 12:00 AM,695,,0,0,0,0,695,,0,0,0,1680.7,0,0,0,0,26,0,0,1269,6/25/2018 12:00 AM,,False,,,1,1,,,,False,1918,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1918#13,"HARDWOOD FLOOR NAILER 3/4"" AIR",,0,0,0,0,10,0,4/8/2014 12:00 AM,82,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,38,133,399,0,0,0,0,0,0,0,0,0,1918-13,1127,PRIMATECH,P240                          ,,,0,0,,     1918-13,0,0,2,True,False,True,False,6927,2591,74638,2/27/2012 12:00 AM,649,,0,0,0,0,0,11/10/2014 12:00 AM,375,0,0,1567.5,0,79.1,0,0,27,0,0,3869,11/10/2014 12:00 AM,,False,,,1,1,1918,,297051,False,1918,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1918#14,"HARDWOOD FLOOR NAILER 3/4"" AIR",,0,0,0,0,10,0,1/3/2015 12:00 AM,82,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,38,133,399,0,0,0,0,0,0,0,0,0,1918-14,1024,PRIMATECH,P240L                         ,,,0,0,,     1918-14,0,0,0,True,False,True,False,6023,4493,81686,8/11/2012 12:00 AM,695,,0,0,0,0,0,2/3/2016 12:00 AM,600,0,0,1862,0,0,0,0,33,0,0,1792,3/4/2016 12:00 AM,,False,,,1,1,,,311364,False,1918,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1918#15,"HARDWOOD FLOOR NAILER AIR 3/4""",,1,0,0,0,10,0,11/13/2017 12:00 AM,82,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,38,133,399,0,0,0,0,0,0,0,0,0,1918-15,14864,PRIMATECH,P240L                         ,,,0,0,,        P240,0,0,0,True,False,True,False,8833,3602,101566,6/24/2014 12:00 AM,595,,0,0,0,0,595,,0,0,38,1670.73,0,217.76,0,1,41,0,24,1237,12/17/2018 12:00 AM,,False,,,1,1,,,343007,False,1918,,0,0,,899.95,0,False,77.34,0,0,0,False,139,0,0,0,,False,0,PR-P240L,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1918#17,"HARDWOOD FLOOR NAILER 3/4"" AIR",,0,0,0,0,10,0,1/14/2017 12:00 AM,82,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,38,133,399,0,0,0,0,0,0,0,0,0,1918-17,17312,PRIMATECH,245-142                       ,,,0,0,,     1918-01,0,0,0,True,False,True,False,6955,6955,90030,,519,,0,0,0,0,0,6/16/2017 12:00 AM,700,0,0,538.46,0,0,0,0,13,0,0,865,6/16/2017 12:00 AM,,False,,,1,1,,,364002,False,1918,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1918#18,"HARDWOOD FLOOR NAILER 3/4"" AIR",,1,0,0,0,10,0,11/13/2017 12:00 AM,82,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,38,133,399,0,0,0,0,0,0,0,0,0,1918-18,19618,PRIMATECH,P245FL                        ,,,0,0,,     1918-01,0,0,0,True,False,True,False,11554,2289,98465,3/2/2016 12:00 AM,519,,0,0,0,0,519,,0,0,0,467,0,0,0,0,6,0,0,376,7/25/2018 12:00 AM,,False,,,1,1,,,364023,False,1918,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1918#19,"HARDWOOD NAILER/STAPLER 3/4"" AIR",,1,0,0,0,10,0,,82,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,38,133,399,0,0,0,0,0,0,0,0,0,,21552,PASLODE,F2N1-200                      ,,,0,0,,     1918-01,0,0,0,True,False,True,False,12327,8990,101938,3/31/2018 12:00 AM,440,,0,0,0,0,440,,0,0,76,76,0,0,0,2,2,0,48,48,1/21/2019 12:00 AM,,False,,,1,1,,,174546,False,1918,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1918,"HARDWOOD FLOOR NAILER 3/4"" AIR",,4,0,0,0,10,0,,82,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,38,133,399,0,0,0,0,0,0,0,0,0,,10895,,                              ,,,0,0,,     1918-01,0,0,0,True,False,True,False,10006,3267,82094,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,3/18/2016 12:00 AM,,False,,,1,1,,,,False,1918,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1919#01,"HARDWOOD FLOOR NAILER 3/4"" MAN",,0,0,0,0,10,0,,82,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,24,84,252,0,0,0,0,0,0,0,0,0,,1645,PRIMETECH,330,,,0,0,,     1919-01,0,0,0,True,False,True,False,,,,2/14/2003 12:00 AM,0,,0,0,0,0,0,2/24/2009 12:00 AM,0,0,0,333.2,0,0,0,0,10,0,0,987,2/24/2009 12:00 AM,,False,,,1,1,1919,,2872,False,1919,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1919#02,"HARDWOOD FLOOR NAILER 3/4"" MAN",,0,0,0,0,10,0,1/3/2015 12:00 AM,82,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,24,84,252,0,0,0,0,0,0,0,0,0,,1646,POWERNAILER,45,,,0,0,,     1919-02,0,0,0,True,False,True,False,0,7361,73868,2/14/2003 12:00 AM,0,,0,0,0,0,0,,0,0,0,844.28,0,0,0,0,27,0,0,2188,9/29/2014 12:00 AM,,False,,,1,1,,,96-3672,False,1919,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1919#03,"HARDWOOD FLOOR NAILER 3/4"" MAN",,0,0,0,0,10,0,4/8/2014 12:00 AM,82,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,24,84,252,0,0,0,0,0,0,0,0,0,,1647,POWERNAILER,45,,,0,0,,     1919-03,0,0,0,True,False,True,False,,,,8/3/1993 12:00 AM,288,,0,0,0,0,0,,0,0,0,864.07,0,0,0,0,26,0,0,1736,8/27/2012 12:00 AM,,False,,,1,1,1919,,90-4279,False,1919,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1919,"HARDWOOD FLOOR NAILER 3/4"" MAN",,0,0,0,0,10,0,,82,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,24,84,252,0,0,0,0,0,0,0,0,0,,10909,PRIMETECH,330,,,0,0,,     1919-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2/24/2009 12:00 AM,,False,,,1,1,,,,False,1919,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1920#01,"HARDWOOD FLOOR STAPLER 5/16""",,0,0,0,0,10,0,,82,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,32,112,336,0,0,0,0,0,0,0,0,0,,1648,STANLEY BOSTICH,S32SX                         ,,,0,0,,     1920-01,0,0,0,True,False,True,False,,,,2/14/2003 12:00 AM,0,,0,0,0,0,0,6/5/2008 12:00 AM,0,0,0,2914.8,0,28.03,0,0,59,0,0,2506,6/5/2008 12:00 AM,,False,,,1,1,1920,,6015128,False,1920,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1920#02,"HARDWOOD FLOOR STAPLER 5/16""",,0,0,0,0,10,0,1/3/2015 12:00 AM,82,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,32,112,336,0,0,0,0,0,0,0,0,0,1920-02,1267,,                              ,,,0,0,,     1920-02,0,0,0,True,False,True,False,9721,1362,86905,,0,,0,0,0,0,0,11/1/2016 12:00 AM,0,0,0,2471.24,0,8.59,0,0,49,0,0,2300,11/1/2016 12:00 AM,,False,,,1,1,,,,False,1920,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1920#03,"HARDWOOD FLOOR STAPLER 5/16""",,0,0,0,0,10,0,1/14/2017 12:00 AM,82,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,32,112,336,0,0,0,0,0,0,0,0,0,1920-03,16039,STANLEY BOSTICH,EHF1838K                      ,,,0,0,,     1920-01,0,0,1,True,False,True,False,2591,3,r566,4/24/2015 12:00 AM,207.48,,0,0,0,0,0,,0,0,0,875.2,0,0,0,0,14,0,0,1963,9/22/2017 12:00 AM,,False,1300,,1,1,,,15012158B BJ,False,1920,,0,0,,0,0,False,0,0,0,0,False,132,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1920#04,"ENGINEERED FLOOR STAPLER 5/16""",,0,0,0,0,10,0,1/14/2017 12:00 AM,82,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,32,112,336,0,0,0,0,0,0,0,0,0,1920-04,18657,PRIMATECH,Q180AS                        ,,,0,0,,     1920-01,0,0,1,True,False,True,False,2031,2591,92593,12/9/2016 12:00 AM,214.3,,0,0,0,0,0,9/27/2017 12:00 AM,220,0,0,442.29,0,0,0,0,7,0,0,409,9/27/2017 12:00 AM,,False,,,1,1,,,16429907,False,1920,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1920#05,"HARDWOOD FLOOR STAPLER 5/16""",,1,0,0,0,10,0,11/13/2017 12:00 AM,82,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,32,112,336,0,0,0,0,0,0,0,0,0,1920-05,19954,PRIMATECH,Q180                          ,,,0,0,,     1920-01,0,0,0,True,False,True,False,7739,12288,101367,6/16/2017 12:00 AM,225,,0,0,0,0,225,,0,0,112,320,0,0,0,1,5,0,124,364,12/5/2018 12:00 AM,,False,,,1,1,,,16495548,False,1920,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1920,"HARDWOOD FLOOR STAPLER 5/16""",,1,0,0,0,10,0,,82,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,32,112,336,0,0,0,0,0,0,0,0,0,,10912,STANLEY BOSTICH,S32SX                         ,,,0,0,,     1920-01,0,0,0,True,False,True,False,,,,4/24/2015 12:00 AM,207.48,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,6/5/2008 12:00 AM,,False,,,1,1,,,,False,1920,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1922#01,AUTOFEED SCREW GUN - QD/DEWALT,,0,0,0,0,10,0,4/8/2014 12:00 AM,82,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,26,32,128,384,0,0,0,0,0,0,2,0,1922-01,1591,QUIKDRIVE,DW275QD                       ,,,0,0,,     1922-01,0,0,0,True,False,True,False,,,,2/8/2003 12:00 AM,0,,0,0,0,0,0,,0,0,0,5472.59,0,96.33,0,0,141,0,0,5300,10/1/2013 12:00 AM,,False,,,1,1,1922,,998310044E,False,1922,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1922#02,PAM AUTOFEED SCREW GUN,,0,0,0,0,10,0,,82,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,26,32,128,384,0,0,0,0,0,0,2,0,1922-02,1179,,                              ,,,0,0,,     1922-02,0,0,0,True,False,True,False,,,,6/24/2008 12:00 AM,331.5,,0,0,0,0,0,10/31/2011 12:00 AM,0,0,0,1987.6,0,75.8,0,0,42,0,0,1351,10/31/2011 12:00 AM,,False,,,1,1,1922,,,False,1922,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1922#03,AUTOFEED SCREW GUN - PAM/MILW,,0,0,0,0,10,0,4/8/2014 12:00 AM,82,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,26,32,128,384,0,0,0,0,0,0,2,0,1922-03,1343,,                              ,,,0,0,,     1922-03,0,0,0,True,False,True,False,0,5256,71682,9/17/2014 12:00 AM,299,,0,0,0,0,0,,0,0,0,1884,0,0,0,0,41,0,0,2347,8/19/2014 12:00 AM,,False,,,1,1,1922,,,False,1922,,0,0,,0,0,False,0,0,0,0,False,157,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1922#04,AUTOFEED SCREW GUN - GRABBER,,0,0,0,0,10,0,1/3/2015 12:00 AM,82,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,26,32,128,384,0,0,0,0,0,0,2,0,1922-04,14491,QUIKDRIVE,DW275QD                       ,,,0,0,,     1922-01,0,0,0,True,False,True,False,6793,6793,84324,,0,,0,0,0,0,0,7/5/2016 12:00 AM,325,0,0,1257.83,0,0,0,0,30,0,0,1368,7/5/2016 12:00 AM,,False,,,1,1,,,,False,1922,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1922#05,AUTOFEED SCREW GUN - GRABBER,,0,0,0,0,0,0,3/4/2015 12:00 AM,82,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,26,32,128,384,0,0,0,0,0,0,2,0,1922-05,15552,,                              ,,,0,0,,      P13KDE,0,0,1,True,False,True,False,9231,9231,84530,9/21/2011 12:00 AM,368.99,,0,0,0,0,0,7/6/2016 12:00 AM,400,0,0,1342.15,0,0,0,0,29,0,0,956,7/6/2016 12:00 AM,,False,,,1,1,,,,False,1922,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1922#06,AUTOFEED SCREW GUN,,1,0,0,0,0,0,11/13/2017 12:00 AM,82,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,26,32,128,384,0,0,0,0,0,0,2,0,1922-06,17932,GRABBER,7540XT                        ,,,0,0,,,0,0,0,True,False,False,False,6194,7739,101986,7/6/2016 12:00 AM,375.95,,0,0,0,0,375.95,,0,0,160,1699.73,0,0,0,2,39,0,166,1075,1/24/2019 12:00 AM,,False,1240,,1,1,,,961368,False,1922,,0,0,,0,0,False,0,0,0,0,False,157,0,0,0,,False,0,7540XT,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
