KEY,NAME,LOC,QTY,QYOT,SELL,DEP,DMG,Msg,SDATE,Category,TYPE,TaxCode,INST,FUEL,ADDT,PER1,PER2,PER3,PER4,PER5,PER6,PER7,PER8,PER9,PER10,RATE1,RATE2,RATE3,RATE4,RATE5,RATE6,RATE7,RATE8,RATE9,RATE10,RCOD,SUBR,PartNumber,NUM,MANF,MODN,DSTN,DSTP,RMIN,RMAX,UserDefined1,UserDefined2,MTOT,MTIN,CALL,RESB,RESD,QUEB,QUED,SSN,CUSN,CNTR,PURD,PURP,DEPM,DEPR,SLVG,DEPA,DEPP,CURV,SOLD,SAMT,INC1,INC2,INC3,REPC1,REPC2,TMOT1,TMOT2,TMOT3,HROT1,HROT2,HROT3,LDATE,LOOKUP,Asset,GLAccount,DeprecAccount,HomeStore,CurrentStore,Group,Location,SerialNumber,Nontaxable,Header,License,CaseQty,ItemPercentage,ModelYear,RetailPrice,ExtraDepreciation,Inactive,ExtraCharges,PriceLevelA,PriceLevelB,PriceLevelC,NonDiscountable,VendorNumber1,VendorNumber2,VendorNumber3,QuantityOnOrder,Sort,NoPrintOnContract,MarkupPercentage,OrderNumber1,OrderNumber2,OrderNumber3,CleaningDelay,RequireCleaning,MaintenanceFile,WebLink,SubrentCostMTD,SubrentCostYTD,SubrentPending,HideOnWebsite,GPSUnitNo,LicenseExpire,ReplacementCost,RequireCreditCard,WarrantyDate,VehicleType,VehicleEIN,DescriptionLong,Weight,SetupTime,WebGroup,Department,GLIncome,BulkItem,GVWR,CriticalLevel,RentalCase,BoughtUsed,IncomeDmgWvr,IncomeItemPercent,QtyCountDifference,SuppressAvailCheck,FuelTankSize,NoTransfers,CommissionLevel,Barcode,Style1,Style2,Style3,DesiredROI,CubicSize,BulkSerializedMethod,Nonfulfillable,RateEngineId,BaseRate,RateEngineIdDisplayed,AccountingDepartmentId,AccountingClassId,ItemManufacturerId
2555#01,"ROTOTILLER, REAR TINE HYDRAULIC 20""",,0,0,0,0,10,0,1/5/2015 12:00 AM,27,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,90,110,440,1320,0,0,0,0,0,0,2,0,2555-01,14515,,                              ,,,0,0,,,0,0,0,True,False,False,False,5861,5861,83331,3/25/2014 12:00 AM,3277.5,,0,0,0,0,0,6/20/2016 12:00 AM,2100,0,0,550,0,66.95,0,0,8,0,0,100,6/20/2016 12:00 AM,6036,False,,,1,1,,,5800,False,2555,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,True,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
2555#02,"ROTOTILLER, REAR TINE HYDRAULIC 20""",,1,0,0,0,10,0,11/13/2017 12:00 AM,27,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,90,110,440,1320,0,0,0,0,0,0,2,0,2555-02,14516,,                              ,,,0,0,,,0,0,0,True,False,False,False,3957,2256,99907,3/25/2014 12:00 AM,3622.5,,0,0,0,0,3622.5,,0,0,0,4726.28,0,0,0,0,49,0,0,1076,9/15/2018 12:00 AM,6035,False,,,1,1,,,11743,False,2555,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,True,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
2555#03,"ROTOTILLER, 24"" REAR TINE HYDRAULIC",,1,0,0,0,10,0,11/13/2017 12:00 AM,27,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,90,110,440,1320,0,0,0,0,0,0,2,0,2555-03,17663,BARRETO,1320,,,0,0,,,0,0,0,True,False,False,False,1365,9486,99591,5/28/2016 12:00 AM,1900,,0,0,0,0,1900,,0,0,0,1388,0,0,0,0,12,0,0,231,8/31/2018 12:00 AM,5162,False,1300,,1,1,,,10682,False,2555,,0,0,,0,0,False,0,0,0,0,False,272,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
2555,"ROTOTILLER, 24"" REAR TINE HYDRAULIC",,2,0,0,0,10,0,,27,V,0,                         ,,,4,24,168,672,0,0,0,0,0,0,90,110,440,1320,0,0,0,0,0,0,2,0,2555,14514,,                              ,,,0,0,,,0,0,0,True,False,False,False,5861,8646,79695,5/28/2016 12:00 AM,1900,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,10/29/2018 12:00 AM,,False,,,1,1,,,,False,2555,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
2556#01,"POST DRIVER, GAS RHINO GPD40",,0,0,0,0,10,0,1/3/2015 12:00 AM,85,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,55,220,660,0,0,0,0,0,0,0,0,0,2556-01,14595,RHINO,GPD-40 FENCE-PRO              ,,,0,0,,,0,0,1,True,False,True,False,7041,7041,85871A,7/5/2016 12:00 AM,2493,,0,0,0,0,0,10/19/2016 12:00 AM,4635,0,0,2266,0,0,0,0,11,0,0,1777,10/19/2016 12:00 AM,,False,,,1,1,,,9003422,False,2556,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2556#02,"POST DRIVER, 1"" - 2-1/2"" GAS RHINO",,1,1,0,0,10,0,11/13/2017 12:00 AM,85,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,55,220,660,0,0,0,0,0,0,0,0,0,2556,18442,RHINO,GPD-40                        ,,,0,0,,,0,0,0,True,False,True,False,3,11390,93172,11/7/2016 12:00 AM,2362,,0,0,0,0,2362,,0,0,0,715,0,0,0,0,9,0,0,646,10/10/2017 12:00 AM,,False,,,1,1,,,9003725,False,2556,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2556#03,"POST DRIVER, 1-3/4"" GAS RHINO",,1,0,0,0,10,0,12/12/2017 12:00 AM,85,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,55,220,660,0,0,0,0,0,0,0,0,0,2556-03,20321,RHINO,GPD-30                        ,,,0,0,,,0,0,0,True,False,True,False,8780,6942,101892,5/12/2017 12:00 AM,1948.73,,0,0,0,0,1948.73,,0,0,154,1089,0,0,0,2,14,0,49,481,1/18/2019 12:00 AM,,False,,,1,1,,,3353,False,2556,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2556,"POST DRIVER, 1"" - 1-3/4"" GAS RHINO",,2,1,0,0,10,0,,85,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,55,220,660,0,0,0,0,0,0,0,0,0,2556,17952,RHINO,GPD-40 FENCE-PRO              ,,,0,0,,,0,0,1,True,False,True,False,6699,12235,100689,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1/15/2019 12:00 AM,,False,,,1,1,,,,False,2556,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2557#01,"LAWN SWEEPER, 42"" TOW BEHIND",,0,0,0,0,10,0,1/17/2017 12:00 AM,27,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,32,40,160,480,0,0,0,0,0,0,2,0,2557-01,16543,OHIO STEEL,42SWP22                       ,,,0,0,,,0,0,0,True,False,False,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,False,1240,,1,1,,,,False,2557,,0,0,,0,0,False,0,0,0,0,False,319,0,0,0,,False,0,42SWP22,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
2557,"LAWN SWEEPER, 42"" TOW BEHIND",,0,0,0,0,10,0,,27,V,0,                         ,,,4,24,168,672,0,0,0,0,0,0,32,40,160,480,0,0,0,0,0,0,2,0,2557,16539,OHIO STEEL,42SWP22                       ,,,0,0,,,0,0,0,True,False,False,False,,,,6/20/2015 12:00 AM,367.2,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,8/29/2015 12:00 AM,,False,1240,,1,1,,,,False,2557,,0,0,,0,0,False,0,0,0,0,False,319,0,0,0,,False,0,42SWP22,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
2558#01,"HIGH WEED/BRUSH MOWER 26""",,1,0,0,0,10,0,11/13/2017 12:00 AM,27,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,98,392,1176,0,0,0,0,0,0,0,0,0,2558-01,19313,BILLY GOAT,BC2600HH                      ,,,0,0,,,0,0,0,True,False,False,False,3729,6591,101053,6/12/2017 12:00 AM,2646,,0,0,0,0,0.64,9/2/2017 12:00 AM,2646,0,0,2009,0,0,0,0,18,0,0,421,11/13/2018 12:00 AM,,False,1300,,1,1,,,41717119,False,2558,,0,0,2017,0,0,False,0.08,0,0,0,False,349,340,0,0,,False,0,2558,2558-01,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2558,"HIGH WEED/BRUSH MOWER 26""",,1,0,0,0,10,0,,27,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,98,392,1176,0,0,0,0,0,0,0,0,0,2558,19312,,                              ,,,0,0,,,0,0,0,True,False,False,False,3729,6591,101053,4/26/2017 12:00 AM,3780,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,11/9/2018 12:00 AM,"BRUSH, MOWER",False,1300,,1,1,,,,False,2558,,0,0,,0,0,False,0,0,0,0,False,349,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2559#01,"TRENCHER, 30"" x 6"" HYDRAULIC",,1,0,0,0,10,0,11/17/2017 12:00 AM,87,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,170,210,840,2520,0,0,0,0,0,0,0,0,2559-01,19795,BARRETTO,E1330ST-4MS                   ,,,0,0,,,55.5,55.5,0,True,False,False,False,6561,12280,101713,8/2/2017 12:00 AM,11920,,0,0,0,0,11920,,0,0,210,3240,0,361.49,0,1,19,0,24,847,12/31/2018 12:00 AM,,False,1300,,1,1,TRENCHER,,ST0384,False,2559,,0,0,,0,0,False,0,0,0,0,False,191,0,0,0,,False,0,2559,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2559,"TRENCHER, 30"" x 6"" HYDRAULIC",,1,0,0,0,10,0,,87,V,0,                         ,,,4,24,168,672,0,0,0,0,0,0,170,210,840,2520,0,0,0,0,0,0,0,0,2559,19794,,                              ,,,0,0,,,0,0,0,True,False,False,False,,,,8/2/2017 12:00 AM,11920,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,False,1300,,1,1,TRENCHER,,,False,2559,,0,0,,0,0,False,0,0,0,0,False,191,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2601#01,APPLIANCE CART,,0,0,0,0,10,0,,28,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,14,18,63,189,0,0,0,0,0,0,2,0,2601-01,1563,,                              ,,,0,0,,     2601-01,0,0,0,True,False,True,False,,,,7/5/2002 12:00 AM,67.06,,0,0,0,0,0,2/28/2005 12:00 AM,0,0,0,559,0,0,0,0,27,0,0,722,2/28/2005 12:00 AM,,False,,,1,1,2601,,,False,2601,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
2601#02,APPLIANCE CART,,0,0,0,0,10,0,,28,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,14,18,63,189,0,0,0,0,0,0,2,0,,1564,,                              ,,,0,0,,     2601-02,0,0,0,True,False,True,False,,,,7/5/2002 12:00 AM,67.06,,0,0,0,0,0,2/28/2005 12:00 AM,0,0,0,50,0,0,0,0,4,0,0,31,2/28/2005 12:00 AM,,False,,,1,1,2601,,,False,2601,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
2601#03,APPLIANCE CART,,0,0,0,0,10,0,,28,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,14,18,63,189,0,0,0,0,0,0,2,0,,1565,,                              ,,,0,0,,     2601-03,0,0,0,True,False,True,False,,,,7/5/2002 12:00 AM,67.06,,0,0,0,0,0,2/28/2005 12:00 AM,0,0,0,41,0,0,0,0,4,0,0,70,2/28/2005 12:00 AM,,False,,,1,1,2601,,,False,2601,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
2601#04,APPLIANCE CART,,0,0,0,0,10,0,,28,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,14,18,63,189,0,0,0,0,0,0,2,0,,1566,,                              ,,,0,0,,     2601-04,0,0,0,True,False,True,False,,,,7/5/2002 12:00 AM,67.06,,0,0,0,0,0,2/28/2005 12:00 AM,0,0,0,336,0,0,0,0,14,0,0,430,2/28/2005 12:00 AM,,False,,,1,1,2601,,,False,2601,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
2601,APPLIANCE CART,,0,0,0,0,10,0,,28,V,0,                         ,,,4,24,168,672,0,0,0,0,0,0,14,18,63,189,0,0,0,0,0,0,2,0,2601-01,11180,,                              ,,,0,0,,     2601-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2/28/2005 12:00 AM,,False,,,1,1,2601,,,False,2601,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
2602#01,BOX CART,,1,0,0,0,10,0,11/13/2017 12:00 AM,28,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,12,36,108,0,0,0,0,0,0,0,0,0,2602-01,1560,,                              ,,,0,0,,     2602-01,0,0,0,True,False,True,False,2415,2921,99701,2/8/2003 12:00 AM,0,,0,0,0,0,0,,0,0,0,561.7,0,0,0,1,44,0,613,4762,1/4/2019 12:00 AM,,False,,,1,1,2602,,,False,2602,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2602,BOX CART,,1,0,0,0,10,0,,28,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,12,36,108,0,0,0,0,0,0,0,0,0,2602-01,11184,,                              ,,,0,0,,     2602-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,9/9/2013 12:00 AM,,False,,,1,1,2602,,,False,2602,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2701#01,PAINT SPRAYER AIRLESS,,0,0,0,0,10,0,4/8/2014 12:00 AM,29,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,100,400,1200,0,0,0,0,0,0,0,0,0,,1720,HERO,H2K3818                       ,,,0,0,,     2701-01,0,0,0,True,False,True,False,,,,3/18/2003 12:00 AM,0,,0,0,0,0,0,,0,0,0,1050,0,138.73,0,0,7,0,0,342,7/4/2006 12:00 AM,,False,,,1,1,2701,,390085,False,2701,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2701#02,PAINT SPRAYER AIRLESS,,0,0,0,0,10,0,11/14/2017 12:00 AM,29,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,100,400,1200,0,0,0,0,0,0,0,0,0,2701-02,1368,GRACO,ULTRA 395                     ,,,0,0,,     2701-02,0,0,0,True,False,True,False,6505,6505,99587B,6/24/2004 12:00 AM,1685.25,,0,0,0,0,0,11/27/2018 12:00 AM,0,0,0,26132.83,0,1201.75,0,0,196,0,0,12656,11/27/2018 12:00 AM,,False,,,1,1,2701,,BA1901,False,2701,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2701#03,PAINT SPRAYER AIRLESS,,0,0,0,0,10,0,11/14/2017 12:00 AM,29,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,100,400,1200,0,0,0,0,0,0,0,0,0,2701-03,19723,GRACO ULTRA 395P,17C317                        ,,,0,0,,     2701-01,0,0,1,True,False,True,False,3729,3729,94930,7/8/2017 12:00 AM,1700.4,,0,0,0,0,0,2/26/2018 12:00 AM,1800,0,0,3380.45,0,0,0,0,11,0,0,2007,9/21/2018 12:00 AM,,False,1300,,1,1,,,BA01622,False,2701,,0,0,,0,0,False,0,0,0,0,False,158,306,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2701#04,PAINT SPRAYER AIRLESS,,1,0,0,0,10,0,,29,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,100,400,1200,0,0,0,0,0,0,0,0,0,2701-04,20785,GRACO,17C317                        ,,,0,0,,,0,0,0,True,False,True,False,12286,11580,101873,3/17/2018 12:00 AM,1694,,0,0,0,0,1694,,0,0,200,3080,0,9.75,0,2,18,0,48,1114,1/16/2019 12:00 AM,,False,1300,,1,1,2701,,B18A17C317001976,False,2701,,0,0,,0,0,False,0,0,0,0,False,158,306,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2701#RE,PAINT SPRAYER AIRLESS,,0,0,0,0,10,0,11/14/2017 12:00 AM,29,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,100,400,1200,0,0,0,0,0,0,0,0,5,2701-RE,19666,HERO,H2K3818                       ,,,0,0,,     2701-01,0,0,0,True,False,True,False,0,11107,90821,,0,,0,0,0,0,0,,0,0,0,1500,0,0,0,0,1,0,0,743,7/28/2017 12:00 AM,,False,,,1,1,,,,False,2701,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2701,PAINT SPRAYER AIRLESS,,1,0,0,0,10,0,,29,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,100,400,1200,0,0,0,0,0,0,0,0,0,2701,11185,HERO,H2K3818                       ,,,0,0,,     2701-01,0,0,3,True,False,True,False,6480,12286,101364,3/17/2018 12:00 AM,1694,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,12/8/2018 12:00 AM,,False,,,1,1,2701,,,False,2701,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2702#01,PAINT SPRAYER COMMERCIAL 5 GAL,,0,0,0,0,10,0,,29,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,90,360,1080,0,0,0,0,0,0,0,0,0,2702-01,1763,,                              ,,,0,0,,     2702-01,0,0,0,True,False,True,False,,,,1/22/1990 12:00 AM,2834.1,,0,0,0,0,0,2/24/2009 12:00 AM,0,0,0,0,0,0,0,0,1,0,0,0,2/24/2009 12:00 AM,,False,,,1,1,2702,,,False,2702,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2702,PAINT SPRAYER COMMERCIAL 5 GAL,,0,0,0,0,10,0,,29,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,90,360,1080,0,0,0,0,0,0,0,0,0,2702-01,11187,,                              ,,,0,0,,     2702-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2/24/2009 12:00 AM,,False,,,1,1,2702,,,False,2702,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2704#01,LINE STRIPER,,0,0,0,0,10,0,1/5/2015 12:00 AM,29,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,20,60,120,0,0,0,0,0,0,0,0,0,2704-01,1553,FOX VALLEY SYSTE,SUPERSTRIPER                  ,,,0,0,,     2704-01,0,0,0,True,False,True,False,,,,2/8/2003 12:00 AM,0,,0,0,0,0,0,,0,0,0,465,0,0,0,0,26,0,0,1451,9/3/2013 12:00 AM,,False,,,1,1,2704,,GREEN,False,2704,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2704#02,LINE STRIPER,,1,0,145.33,0,10,0,11/14/2017 12:00 AM,29,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,20,60,120,0,0,0,0,0,0,0,0,0,2704-02,1017,,                              ,,,0,0,,     2704-02,0,0,0,True,False,True,False,9803,2934,98740,6/11/2012 12:00 AM,109,,0,0,0,0,109,,0,0,0,365,0,0,0,0,18,0,0,528,7/27/2018 12:00 AM,,False,,,1,1,2704,,,False,2704,,0,0,,145.33,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2704,LINE STRIPER,,1,0,0,0,10,0,,29,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,20,60,120,0,0,0,0,0,0,0,0,0,2704-01,11188,FOX VALLEY SYSTE,SUPERSTRIPER                  ,,,0,0,,     2704-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,9/3/2013 12:00 AM,,False,,,1,1,2704,,,False,2704,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2705#01,TEXTURE SPRAYER,,1,0,0,0,10,0,11/14/2017 12:00 AM,29,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,45,180,540,0,0,0,0,0,0,0,0,0,2705-01,1549,GOLDBLATT,1330006,,,0,0,,     2705-01,0,0,0,True,False,True,False,6216,3909,98148,4/1/1989 12:00 AM,539,,0,0,0,0,539,,0,0,0,4003,0,0,0,0,88,0,0,2492,7/4/2018 12:00 AM,,False,,,1,1,2705,,AF82320,False,2705,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2705#02,TEXTURE SPRAYER,,0,0,0,0,10,0,,29,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,45,180,540,0,0,0,0,0,0,0,0,0,,1551,GOLDBLATT,106 PS8C                      ,,,0,0,,     2705-02,0,0,0,True,False,True,False,,,,8/3/1993 12:00 AM,482,,0,0,0,0,0,2/24/2009 12:00 AM,0,0,0,253.5,0,0,0,0,8,0,0,72,2/24/2009 12:00 AM,,False,,,1,1,2705,,279,False,2705,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2705,TEXTURE SPRAYER,,1,0,0,0,10,0,,29,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,45,180,540,0,0,0,0,0,0,0,0,0,2705-01,11190,GOLDBLATT,1330006,,,0,0,,     2705-01,0,0,0,True,False,True,False,7463,7463,79046,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,8/15/2015 12:00 AM,,False,,,1,1,2705,,,False,2705,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2706#01,WALLPAPER STEAMER,,1,0,0,0,10,0,11/14/2017 12:00 AM,29,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,24,30,120,360,0,0,0,0,0,0,2,0,2706-01,1534,WARNER MANUFACTU,5687,,,0,0,,     2706-01,0,0,0,True,False,True,False,7384,3173,101379,1/6/2003 12:00 AM,1095,,0,0,0,0,1095,,0,0,30,6460.97,0,23.76,0,1,212,0,19,7874,12/1/2018 12:00 AM,,False,,,1,1,2706,,4920,False,2706,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
